k79_22142	ERR011349_MEGAHIT_MetaBinner.1
k79_21392	ERR011349_MEGAHIT_MetaBinner.1
k79_15928	ERR011349_MEGAHIT_MetaBinner.1
k79_22709	ERR011349_MEGAHIT_MetaBinner.1
k79_32227	ERR011349_MEGAHIT_MetaBinner.1
k79_35417	ERR011349_MEGAHIT_MetaBinner.1
k79_32084	ERR011349_MEGAHIT_MetaBinner.1
k79_10862	ERR011349_MEGAHIT_MetaBinner.1
k79_29967	ERR011349_MEGAHIT_MetaBinner.1
k79_17560	ERR011349_MEGAHIT_MetaBinner.1
k79_29913	ERR011349_MEGAHIT_MetaBinner.1
k79_18678	ERR011349_MEGAHIT_MetaBinner.1
k79_20142	ERR011349_MEGAHIT_MetaBinner.1
k79_4580	ERR011349_MEGAHIT_MetaBinner.1
k79_2176	ERR011349_MEGAHIT_MetaBinner.1
k79_17666	ERR011349_MEGAHIT_MetaBinner.1
k79_23765	ERR011349_MEGAHIT_MetaBinner.1
k79_34367	ERR011349_MEGAHIT_MetaBinner.1
k79_29351	ERR011349_MEGAHIT_MetaBinner.1
k79_26448	ERR011349_MEGAHIT_MetaBinner.1
k79_21006	ERR011349_MEGAHIT_MetaBinner.1
k79_2125	ERR011349_MEGAHIT_MetaBinner.1
k79_34197	ERR011349_MEGAHIT_MetaBinner.1
k79_7675	ERR011349_MEGAHIT_MetaBinner.1
k79_15275	ERR011349_MEGAHIT_MetaBinner.1
k79_23119	ERR011349_MEGAHIT_MetaBinner.1
k79_12460	ERR011349_MEGAHIT_MetaBinner.1
k79_10073	ERR011349_MEGAHIT_MetaBinner.1
k79_20259	ERR011349_MEGAHIT_MetaBinner.1
k79_23084	ERR011349_MEGAHIT_MetaBinner.1
k79_21380	ERR011349_MEGAHIT_MetaBinner.1
k79_32364	ERR011349_MEGAHIT_MetaBinner.1
k79_13058	ERR011349_MEGAHIT_MetaBinner.1
k79_29047	ERR011349_MEGAHIT_MetaBinner.1
k79_27515	ERR011349_MEGAHIT_MetaBinner.1
k79_17596	ERR011349_MEGAHIT_MetaBinner.1
k79_12597	ERR011349_MEGAHIT_MetaBinner.1
k79_17809	ERR011349_MEGAHIT_MetaBinner.1
k79_25003	ERR011349_MEGAHIT_MetaBinner.1
k79_9816	ERR011349_MEGAHIT_MetaBinner.1
k79_24005	ERR011349_MEGAHIT_MetaBinner.1
k79_20776	ERR011349_MEGAHIT_MetaBinner.1
k79_5982	ERR011349_MEGAHIT_MetaBinner.1
k79_31109	ERR011349_MEGAHIT_MetaBinner.1
k79_22218	ERR011349_MEGAHIT_MetaBinner.1
k79_2527	ERR011349_MEGAHIT_MetaBinner.1
k79_3636	ERR011349_MEGAHIT_MetaBinner.1
k79_33276	ERR011349_MEGAHIT_MetaBinner.1
k79_12805	ERR011349_MEGAHIT_MetaBinner.1
k79_13884	ERR011349_MEGAHIT_MetaBinner.1
k79_25370	ERR011349_MEGAHIT_MetaBinner.1
k79_18446	ERR011349_MEGAHIT_MetaBinner.1
